48095,8.20%, 37.03%, 45.23%, 17.75%
48097,13.73%, 47.96%, 34.22%, 17.82%
48099,22.01%, 28.99%, 51.00%, 20.01%
48101,37.15%, 21.00%, 58.15%, 20.85%
48103,12.57%, 28.95%, 29.24%, 41.81%
48105,4.56%, 37.45%, 42.02%, 20.53%
48107,24.96%, 30.46%, 55.42%, 14.12%
48109,4.14%, 38.55%, 42.69%, 18.76%
48111,20.02%, 49.30%, 29.28%, 21.41%
48113,16.61%, 50.66%, 34.06%, 15.28%
48115,12.61%, 46.33%, 33.72%, 19.94%
48117,19.71%, 52.49%, 32.78%, 14.66%
48119,29.86%, 19.66%, 55.10%, 25.24%
48121,4.02%, 43.59%, 39.56%, 16.85%
48123,13.69%, 49.37%, 35.68%, 14.95%
48125,24.97%, 27.90%, 52.87%, 19.23%
48127,18.80%, 35.18%, 53.98%, 10.66%
48129,16.78%, 50.15%, 33.37%, 16.47%
48131,80.17%, 8.57%, 88.74%, 2.70%
48133,6.79%, 38.63%, 45.42%, 15.95%
48135,7.69%, 43.02%, 21.65%, 35.33%
48137,40.85%, 64.01%, 23.16%, 12.83%
48139,13.57%, 31.44%, 45.01%, 23.52%
48141,3.39%, 44.55%, 47.94%, 7.50%
48143,11.65%, 36.46%, 48.11%, 15.43%
48145,28.53%, 23.60%, 52.47%, 23.93%
48147,31.63%, 22.08%, 54.77%, 23.14%
48149,9.47%, 41.21%, 31.74%, 27.05%
48151,42.14%, 23.27%, 65.41%, 11.24%
48153,4.42%, 40.50%, 36.08%, 23.42%
48155,38.65%, 22.09%, 60.74%, 17.18%
48157,0.69%, 39.72%, 39.02%, 21.25%
48159,24.84%, 24.18%, 50.33%, 25.49%
48161,24.36%, 23.41%, 50.48%, 26.12%
48163,22.00%, 32.69%, 54.69%, 12.62%
48165,8.89%, 39.68%, 30.78%, 29.37%
48167,18.66%, 30.86%, 49.52%, 19.63%
48169,2.83%, 37.05%, 39.88%, 23.07%
48171,54.08%, 71.74%, 17.66%, 10.52%
48173,0.67%, 37.81%, 23.71%, 38.48%
48175,1.09%, 45.52%, 44.43%, 10.05%
48177,10.34%, 33.63%, 43.97%, 22.40%
48179,33.04%, 55.53%, 21.99%, 22.48%
48181,10.31%, 34.81%, 45.12%, 20.06%
48183,5.06%, 40.13%, 24.80%, 35.07%
48185,11.26%, 30.52%, 41.79%, 27.69%
48187,8.82%, 47.59%, 38.77%, 13.63%
48189,13.62%, 45.60%, 31.98%, 22.42%
48191,12.81%, 33.84%, 46.65%, 19.51%
48193,5.29%, 44.67%, 39.38%, 15.95%
48195,42.14%, 62.11%, 17.92%, 19.97%
48197,10.67%, 34.25%, 44.92%, 20.83%
48199,12.24%, 22.41%, 32.66%, 44.90%
48201,4.15%, 42.90%, 38.75%, 18.35%
48203,2.62%, 26.29%, 35.55%, 38.16%
48205,25.69%, 51.47%, 25.78%, 22.76%
48207,36.59%, 22.20%, 58.80%, 19.00%
48209,25.12%, 32.23%, 57.35%, 10.40%
48211,23.00%, 53.77%, 30.77%, 15.46%
48213,7.84%, 29.19%, 39.32%, 31.48%
48215,15.18%, 38.95%, 54.13%, 6.92%
48217,23.02%, 25.93%, 48.95%, 25.10%
48219,2.62%, 36.85%, 39.47%, 23.69%
48221,26.01%, 27.44%, 53.45%, 19.02%
48223,11.83%, 28.65%, 41.59%, 29.76%
48225,11.54%, 22.30%, 44.60%, 33.06%
48227,0.81%, 36.30%, 37.11%, 26.56%
48229,0.57%, 40.31%, 40.88%, 18.67%
48231,1.04%, 36.04%, 37.08%, 26.88%
48233,18.66%, 47.43%, 23.81%, 28.76%
48235,4.90%, 43.06%, 38.16%, 18.78%
48237,6.40%, 37.00%, 43.39%, 19.61%
48239,6.07%, 33.55%, 39.62%, 26.71%
48241,6.52%, 25.60%, 33.94%, 40.46%
48243,9.68%, 38.51%, 48.19%, 13.31%
48245,5.17%, 33.40%, 38.57%, 28.03%
48247,67.72%, 14.34%, 82.06%, 3.41%
48249,34.60%, 28.13%, 62.73%, 9.08%
48251,7.72%, 35.23%, 42.95%, 21.83%
48253,13.98%, 33.66%, 47.64%, 18.70%
48255,21.61%, 31.22%, 52.83%, 15.96%
48257,10.87%, 30.04%, 40.92%, 29.04%
48259,41.72%, 63.50%, 21.77%, 14.73%
48261,13.11%, 41.53%, 54.64%, 3.83%
48263,18.14%, 22.56%, 47.79%, 29.65%
48265,27.31%, 55.58%, 28.27%, 16.15%
48267,12.94%, 46.78%, 33.85%, 19.30%
48269,16.96%, 19.64%, 48.66%, 31.70%
48271,22.54%, 33.06%, 55.59%, 11.35%
48273,23.95%, 33.84%, 57.80%, 8.36%
48275,30.18%, 27.27%, 57.45%, 15.28%
48277,11.34%, 31.05%, 42.39%, 26.55%
48279,5.19%, 41.05%, 35.86%, 23.09%
48281,17.32%, 33.18%, 50.50%, 16.32%
48283,29.69%, 29.97%, 59.67%, 10.36%
48285,8.79%, 31.95%, 40.74%, 27.31%
48287,6.96%, 35.97%, 42.92%, 21.11%
48289,21.33%, 21.43%, 49.95%, 28.62%
48291,0.79%, 28.58%, 36.11%, 35.31%
48293,23.07%, 26.13%, 49.20%, 24.67%
48295,51.78%, 69.84%, 18.06%, 12.10%
48297,0.68%, 40.02%, 39.33%, 20.65%
48299,7.19%, 38.19%, 45.38%, 16.42%
48301,20.99%, 28.40%, 22.22%, 49.38%
48303,20.37%, 51.13%, 30.77%, 18.10%
48305,11.38%, 34.87%, 46.25%, 18.88%
48307,15.27%, 35.61%, 50.88%, 13.50%
48309,13.79%, 34.22%, 48.00%, 17.73%
48311,2.10%, 39.49%, 37.38%, 23.13%
48313,9.67%, 25.69%, 41.99%, 32.32%
48315,10.62%, 22.32%, 44.15%, 33.53%
48317,13.23%, 27.33%, 29.72%, 42.95%
48319,15.09%, 51.98%, 36.89%, 11.13%
48321,5.92%, 36.55%, 42.46%, 20.99%
48323,31.88%, 30.77%, 62.65%, 6.58%
48325,7.87%, 39.19%, 47.06%, 13.75%
48327,13.29%, 50.57%, 37.28%, 12.15%
48329,30.63%, 55.07%, 20.48%, 24.44%
48331,25.82%, 25.18%, 51.01%, 23.79%
48333,4.63%, 38.79%, 43.42%, 17.80%
48335,23.35%, 29.96%, 53.30%, 16.74%
48337,15.73%, 33.35%, 49.09%, 17.56%
48339,3.97%, 32.84%, 30.34%, 36.81%
48341,20.40%, 47.60%, 27.20%, 25.18%
48343,9.25%, 26.03%, 41.61%, 32.36%
48345,1.63%, 37.49%, 35.86%, 26.65%
48347,2.17%, 32.74%, 34.91%, 32.35%
48349,23.59%, 27.39%, 50.98%, 21.61%
48351,0.93%, 15.67%, 41.68%, 42.62%
48353,13.73%, 33.16%, 46.88%, 19.96%
48355,26.25%, 31.57%, 57.82%, 10.61%
48357,54.79%, 70.50%, 13.79%, 15.71%
48359,10.53%, 40.61%, 30.08%, 29.19%
48361,11.12%, 27.74%, 30.57%, 41.69%
48363,12.44%, 35.33%, 47.77%, 16.90%
48365,15.79%, 26.67%, 28.77%, 44.56%
48367,13.25%, 32.98%, 46.23%, 20.79%
48369,22.76%, 49.61%, 26.85%, 23.53%
48371,1.69%, 37.92%, 39.61%, 22.39%
48373,2.82%, 22.18%, 40.31%, 37.49%
48375,18.84%, 49.27%, 30.43%, 20.26%
48377,30.85%, 30.40%, 61.25%, 8.34%
48379,18.11%, 28.24%, 46.35%, 25.42%
48381,39.48%, 61.32%, 21.84%, 16.82%
48383,7.55%, 40.83%, 33.27%, 25.90%
48385,1.85%, 41.25%, 39.40%, 19.35%
48387,13.54%, 25.57%, 43.99%, 30.45%
48389,4.16%, 37.33%, 41.49%, 21.17%
48391,17.73%, 33.77%, 51.50%, 14.73%
48393,38.52%, 60.51%, 17.51%, 21.98%
48395,39.39%, 20.35%, 59.74%, 19.91%
48397,8.30%, 31.09%, 39.39%, 29.47%
48399,6.77%, 44.65%, 37.88%, 17.47%
48401,5.19%, 29.80%, 32.50%, 37.69%
48403,5.79%, 18.44%, 43.68%, 37.88%
48405,13.01%, 20.57%, 33.21%, 46.22%
48407,23.47%, 16.50%, 53.49%, 30.01%
48409,24.99%, 29.95%, 54.94%, 15.12%
48411,28.27%, 25.00%, 53.27%, 21.73%
48413,1.89%, 41.60%, 39.71%, 18.70%
48415,5.88%, 35.90%, 41.78%, 22.30%
48417,7.70%, 36.96%, 44.66%, 18.38%
48419,11.18%, 16.28%, 36.27%, 47.45%
48421,24.86%, 51.79%, 21.28%, 26.93%
48423,8.13%, 39.51%, 29.10%, 31.39%
48425,7.88%, 34.74%, 42.62%, 22.64%
48427,47.48%, 25.60%, 73.08%,-
48429,1.57%, 42.18%, 40.61%, 17.21%
48431,5.07%, 45.33%, 40.27%, 14.40%
48433,33.60%, 19.19%, 57.21%, 23.60%
48435,6.70%, 45.27%, 38.57%, 16.15%
48437,16.38%, 33.06%, 49.44%, 17.50%
48439,1.09%, 42.88%, 41.79%, 15.34%
48441,12.14%, 47.68%, 35.54%, 16.74%
48443,8.15%, 41.60%, 33.44%, 24.79%
48445,7.30%, 44.00%, 36.71%, 19.29%
48447,28.37%, 29.88%, 58.25%, 11.88%
48449,7.46%, 27.22%, 40.12%, 32.66%
48451,14.89%, 49.56%, 34.67%, 15.74%
48453,6.49%, 41.58%, 48.07%, 10.21%
48455,5.36%, 22.89%, 41.24%, 35.88%
48457,6.81%, 29.58%, 31.80%, 38.62%
48459,5.90%, 22.06%, 36.02%, 41.92%
48461,12.67%, 41.87%, 29.19%, 28.94%
48463,10.84%, 47.32%, 36.48%, 16.14%
48465,22.66%, 33.59%, 56.25%, 10.06%
48467,9.11%, 28.94%, 40.08%, 30.97%
48469,2.10%, 43.12%, 41.02%, 15.86%
48471,7.69%, 33.62%, 41.30%, 25.08%
48473,21.11%, 27.86%, 48.97%, 23.18%
48475,3.99%, 36.39%, 31.21%, 32.40%
48477,27.79%, 57.86%, 30.07%, 12.07%
48479,61.86%, 17.78%, 79.65%, 2.57%
48481,5.33%, 37.89%, 43.22%, 18.90%
48483,14.23%, 45.97%, 31.74%, 22.28%
48485,10.33%, 35.72%, 46.05%, 18.22%
48487,1.67%, 36.73%, 38.40%, 24.86%
48489,18.88%, 34.17%, 53.05%, 12.78%
48491,25.73%, 28.87%, 54.61%, 16.49%
48493,24.17%, 31.46%, 55.63%, 12.91%
48495,3.97%, 38.87%, 26.21%, 34.90%
48497,13.49%, 33.82%, 47.31%, 18.88%
48499,2.33%, 32.69%, 35.02%, 32.27%
48501,16.21%, 45.61%, 24.98%, 29.41%
48503,11.63%, 34.79%, 46.43%, 18.78%
48505,54.29%, 20.71%, 75.00%, 4.29%
48507,27.72%, 31.29%, 59.01%, 9.66%
